"","lon","lat","bp","time_bp_slice","site","type","region","bio01","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","biome","npp","lai","altitude","rugosity"
"633",35.4982,32.4571,2880,-3000,"Tel Rehov","settlement","Levant",18.5048770904541,5.46233797073364,24.2932739257812,12.9575805664062,11.335693359375,25.3357677459717,11.4307088851929,25.3357677459717,11.4307088851929,582.552612304688,1711.83386230469,0,625.655456542969,1524.92199707031,1.94608306884766,1524.92199707031,1.94608306884766,13,243.604461669922,1.29124999046326,347.535034179688,189.984954833984
"634",34.8499,31.7789,2880,-3000,"Tell Miqne (Ekron)","settlement","Levant",19.4625186920166,5.01826047897339,25.7685852050781,13.3802185058594,12.3883666992188,25.8382911682129,13.0046529769897,25.8382911682129,13.0046529769897,497.275787353516,1562.10620117188,0,548.188415527344,1324.02197265625,1.86391484737396,1324.02197265625,1.86391484737396,13,229.520645141602,1.24437499046326,135.819351196289,112.28394317627
"635",35.1835,32.5846,2880,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"636",35.1835,32.5846,2880,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"637",35.1835,32.5846,2880,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"638",35.1835,32.5846,2880,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"639",35.3756,33.5599,2879,-3000,"Sidon","settlement","Levant",16.7834491729736,5.69125151634216,22.7250061035156,11.1422958374023,11.5827102661133,24.075092792511,9.56920254230499,24.075092792511,9.56920254230499,705.799743652344,1923.85614013672,0.427617754787207,690.975555419922,1705.39849853516,9.77271997928619,1705.39849853516,9.77271997928619,13,211.266441345215,1.24828124046326,807.041481018066,445.732250213623
"640",35.4982,32.4571,2878,-3000,"Tel Rehov","settlement","Levant",18.5048770904541,5.46233797073364,24.2932739257812,12.9575805664062,11.335693359375,25.3357677459717,11.4307088851929,25.3357677459717,11.4307088851929,582.552612304688,1711.83386230469,0,625.655456542969,1524.92199707031,1.94608306884766,1524.92199707031,1.94608306884766,13,243.604461669922,1.29124999046326,347.535034179688,189.984954833984
"641",34.8499,31.7789,2876,-3000,"Tell Miqne (Ekron)","settlement","Levant",19.4625186920166,5.01826047897339,25.7685852050781,13.3802185058594,12.3883666992188,25.8382911682129,13.0046529769897,25.8382911682129,13.0046529769897,497.275787353516,1562.10620117188,0,548.188415527344,1324.02197265625,1.86391484737396,1324.02197265625,1.86391484737396,13,229.520645141602,1.24437499046326,135.819351196289,112.28394317627
"642",35.1835,32.5846,2875,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"643",35.1835,32.5846,2871,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"644",35.1835,32.5846,2871,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"645",35.1835,32.5846,2871,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"646",35.1835,32.5846,2871,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"647",34.9567,31.6964,2871,-3000,"Khirbet Qeiyafa","settlement","Levant",19.4625186920166,5.01826047897339,25.7685852050781,13.3802185058594,12.3883666992188,25.8382911682129,13.0046529769897,25.8382911682129,13.0046529769897,497.275787353516,1562.10620117188,0,548.188415527344,1324.02197265625,1.86391484737396,1324.02197265625,1.86391484737396,13,229.520645141602,1.24437499046326,135.819351196289,112.28394317627
"648",35.4982,32.4571,2870,-3000,"Tel Rehov","settlement","Levant",18.5048770904541,5.46233797073364,24.2932739257812,12.9575805664062,11.335693359375,25.3357677459717,11.4307088851929,25.3357677459717,11.4307088851929,582.552612304688,1711.83386230469,0,625.655456542969,1524.92199707031,1.94608306884766,1524.92199707031,1.94608306884766,13,243.604461669922,1.29124999046326,347.535034179688,189.984954833984
"649",35.4982,32.4571,2870,-3000,"Tel Rehov","settlement","Levant",18.5048770904541,5.46233797073364,24.2932739257812,12.9575805664062,11.335693359375,25.3357677459717,11.4307088851929,25.3357677459717,11.4307088851929,582.552612304688,1711.83386230469,0,625.655456542969,1524.92199707031,1.94608306884766,1524.92199707031,1.94608306884766,13,243.604461669922,1.29124999046326,347.535034179688,189.984954833984
"650",35.4982,32.4571,2870,-3000,"Tel Rehov","settlement","Levant",18.5048770904541,5.46233797073364,24.2932739257812,12.9575805664062,11.335693359375,25.3357677459717,11.4307088851929,25.3357677459717,11.4307088851929,582.552612304688,1711.83386230469,0,625.655456542969,1524.92199707031,1.94608306884766,1524.92199707031,1.94608306884766,13,243.604461669922,1.29124999046326,347.535034179688,189.984954833984
"651",35.4982,32.4571,2870,-3000,"Tel Rehov","settlement","Levant",18.5048770904541,5.46233797073364,24.2932739257812,12.9575805664062,11.335693359375,25.3357677459717,11.4307088851929,25.3357677459717,11.4307088851929,582.552612304688,1711.83386230469,0,625.655456542969,1524.92199707031,1.94608306884766,1524.92199707031,1.94608306884766,13,243.604461669922,1.29124999046326,347.535034179688,189.984954833984
"652",35.1835,32.5846,2870,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"653",34.9567,31.6964,2868,-3000,"Khirbet Qeiyafa","settlement","Levant",19.4625186920166,5.01826047897339,25.7685852050781,13.3802185058594,12.3883666992188,25.8382911682129,13.0046529769897,25.8382911682129,13.0046529769897,497.275787353516,1562.10620117188,0,548.188415527344,1324.02197265625,1.86391484737396,1324.02197265625,1.86391484737396,13,229.520645141602,1.24437499046326,135.819351196289,112.28394317627
"654",9.097978,37.148646,2867,-3000,"Majen El Orbi","Marsh","Levant",17.8020801544189,6.55700218677521,24.6896209716797,11.2795257568359,13.4100952148438,26.6005411148071,10.0579264163971,26.6005411148071,10.0579264163971,564.363548278809,1033.79989624023,44.0676584243774,310.386299133301,896.969879150391,118.404888153076,896.969879150391,118.404888153076,10.25,598.120704650879,2.19359368085861,206.035009384155,117.719409942627
"655",35.1083,32.6641,2866,-3000,"Tell Yokneam","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"656",35.1083,32.6641,2866,-3000,"Tell Yokneam","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"657",35.1083,32.6641,2866,-3000,"Tell Yokneam","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"658",35.1835,32.5846,2866,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"659",35.1083,32.6641,2866,-3000,"Tell Yokneam","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"660",35.1083,32.6641,2866,-3000,"Tell Yokneam","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"661",35.1083,32.6641,2866,-3000,"Tell Yokneam","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"662",35.1083,32.6641,2866,-3000,"Tell Yokneam","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"663",35.1083,32.6641,2866,-3000,"Tell Yokneam","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"664",35.1083,32.6641,2866,-3000,"Tell Yokneam","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"665",35.1835,32.5846,2865,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"666",35.1835,32.5846,2865,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"667",35.1835,32.5846,2865,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"668",35.1835,32.5846,2865,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"669",35.093808,32.487149,2865,-3000,"El-Ahwat","settlement","Levant",18.5048770904541,5.46233797073364,24.2932739257812,12.9575805664062,11.335693359375,25.3357677459717,11.4307088851929,25.3357677459717,11.4307088851929,582.552612304688,1711.83386230469,0,625.655456542969,1524.92199707031,1.94608306884766,1524.92199707031,1.94608306884766,13,243.604461669922,1.29124999046326,347.535034179688,189.984954833984
"670",35.1835,32.5846,2864,-3000,"Megiddo (Tell al-Mutesellim)","settlement","Levant",18.9600162506104,5.28701448440552,24.4276123046875,13.7393493652344,10.6882629394531,25.6593265533447,12.2144412994385,25.6593265533447,12.2144412994385,583.310363769531,1673.66345214844,0,611.112426757812,1497.24182128906,3.00912857055664,1497.24182128906,3.00912857055664,13,266.292175292969,1.40062499046326,203.035217285156,173.907363891602
"671",35.093808,32.487149,2860,-3000,"El-Ahwat","settlement","Levant",18.5048770904541,5.46233797073364,24.2932739257812,12.9575805664062,11.335693359375,25.3357677459717,11.4307088851929,25.3357677459717,11.4307088851929,582.552612304688,1711.83386230469,0,625.655456542969,1524.92199707031,1.94608306884766,1524.92199707031,1.94608306884766,13,243.604461669922,1.29124999046326,347.535034179688,189.984954833984
